10	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_003%20copyLibroQuinto.txt	0.06771037181996087	0.02857142857142857	0.01780821917808219	1.9569471624266145E-4	0.01487279843444227	1.9569471624266145E-4	0.011937377690802348	0.06673189823874756	0.08825831702544032	1.9569471624266145E-4	0.009001956947162425	1.9569471624266145E-4	0.015851272015655577	1.9569471624266145E-4	0.019765166340508806	0.024657534246575342	0.07064579256360079	1.9569471624266145E-4	1.9569471624266145E-4	1.9569471624266145E-4	0.07945205479452055	0.059882583170254404	0.06966731898238748	0.3446183953033268	0.009001956947162425
11	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_003%20copyLibroSecondo.txt	0.006043956043956044	0.006043956043956044	0.022527472527472527	0.06923076923076923	0.05274725274725275	0.2532967032967033	5.494505494505495E-4	5.494505494505495E-4	0.08296703296703296	0.09120879120879122	0.0032967032967032967	5.494505494505495E-4	5.494505494505495E-4	5.494505494505495E-4	0.02527472527472527	5.494505494505495E-4	0.014285714285714287	5.494505494505495E-4	0.049999999999999996	5.494505494505495E-4	0.017032967032967035	0.03626373626373626	0.2285714285714286	0.033516483516483515	0.0032967032967032967
12	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_003%20copyLibroSesto.txt	0.004724409448818898	0.05590551181102362	7.874015748031497E-4	0.20551181102362207	0.02047244094488189	0.012598425196850395	7.874015748031497E-4	0.01653543307086614	0.03228346456692913	0.02047244094488189	7.874015748031497E-4	7.874015748031497E-4	7.874015748031497E-4	0.3551181102362205	0.07559055118110236	7.874015748031497E-4	7.874015748031497E-4	7.874015748031497E-4	0.1267716535433071	7.874015748031497E-4	7.874015748031497E-4	7.874015748031497E-4	0.06377952755905511	7.874015748031497E-4	7.874015748031497E-4
13	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_003%20copyLibroTerzo.txt	7.06713780918728E-4	0.0607773851590106	0.03604240282685512	7.06713780918728E-4	7.06713780918728E-4	0.0077738515901060075	0.014840989399293287	7.06713780918728E-4	7.06713780918728E-4	0.028975265017667843	7.06713780918728E-4	7.06713780918728E-4	7.06713780918728E-4	7.06713780918728E-4	0.028975265017667843	0.0077738515901060075	7.06713780918728E-4	0.0431095406360424	7.06713780918728E-4	0.04664310954063604	0.0607773851590106	0.10318021201413427	0.3151943462897527	0.039575971731448764	0.19858657243816255
14	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_003.txt	5.681818181818183E-4	0.011931818181818182	5.681818181818183E-4	0.11704545454545455	0.009090909090909092	0.06874999999999999	5.681818181818183E-4	0.00625	0.020454545454545454	0.15681818181818183	5.681818181818183E-4	5.681818181818183E-4	0.0659090909090909	0.009090909090909092	0.00625	0.09715909090909092	5.681818181818183E-4	5.681818181818183E-4	0.011931818181818182	0.009090909090909092	0.08295454545454545	0.09147727272727274	0.21647727272727274	5.681818181818183E-4	0.014772727272727272
15	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_004%20copyLibroQuarto.txt	4.4247787610619474E-4	0.009292035398230088	0.013716814159292035	0.09115044247787611	0.02256637168141593	0.002654867256637168	0.002654867256637168	0.1486725663716814	0.03805309734513274	0.004867256637168142	4.4247787610619474E-4	0.018141592920353982	0.049115044247787606	4.4247787610619474E-4	0.13097345132743363	4.4247787610619474E-4	0.013716814159292035	0.002654867256637168	0.06017699115044248	0.002654867256637168	0.1663716814159292	0.2084070796460177	0.011504424778761062	4.4247787610619474E-4	4.4247787610619474E-4
16	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_004%20copyLibroQuinto.txt	3.7174721189591083E-4	0.15092936802973977	0.005947955390334573	0.13977695167286247	0.03754646840148699	0.03940520446096654	0.0022304832713754648	0.005947955390334573	3.7174721189591083E-4	0.07472118959107807	0.007806691449814127	0.0449814126394052	0.02453531598513011	3.7174721189591083E-4	0.017100371747211896	0.06356877323420075	0.0022304832713754648	0.0022304832713754648	0.022676579925650555	0.004089219330855019	0.09144981412639405	0.07657992565055763	0.17137546468401488	3.7174721189591083E-4	0.013382899628252789
17	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_004%20copyLibroSecondo.txt	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	0.21921397379912666	0.06637554585152838	0.03580786026200873	8.733624454148472E-4	0.04017467248908296	8.733624454148472E-4	0.24104803493449783	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	0.013973799126637555	0.005240174672489083	8.733624454148472E-4	0.15807860262008736	0.20611353711790395	8.733624454148472E-4	8.733624454148472E-4
18	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_004%20copyLibroSesto.txt	5.333333333333334E-4	5.333333333333334E-4	5.333333333333334E-4	0.0031999999999999997	5.333333333333334E-4	0.005866666666666667	0.05653333333333333	0.016533333333333334	0.019200000000000002	5.333333333333334E-4	0.1312	5.333333333333334E-4	5.333333333333334E-4	0.2832	5.333333333333334E-4	5.333333333333334E-4	0.2618666666666667	5.333333333333334E-4	0.005866666666666667	0.04853333333333333	5.333333333333334E-4	0.04053333333333333	0.1072	0.0112	0.0031999999999999997
19	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_004%20copyLibroTerzo.txt	0.004026845637583892	0.004026845637583892	0.14161073825503356	0.010738255033557048	0.004026845637583892	0.1080536912751678	0.030872483221476506	0.02751677852348993	6.711409395973155E-4	6.711409395973155E-4	0.004026845637583892	0.010738255033557048	0.007382550335570471	6.711409395973155E-4	0.08120805369127516	6.711409395973155E-4	6.711409395973155E-4	0.04429530201342281	0.017449664429530203	0.05436241610738255	0.02751677852348993	0.0912751677852349	0.2523489932885906	0.06442953020134227	0.010738255033557048
20	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_004.txt	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	0.2716157205240175	0.05764192139737991	0.05764192139737991	8.733624454148472E-4	0.022707423580786028	8.733624454148472E-4	0.23231441048034937	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	8.733624454148472E-4	0.11877729257641921	0.20611353711790395	0.018340611353711792	8.733624454148472E-4
21	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_005%20copyLibroQuarto.txt	3.4423407917383823E-4	0.03476764199655766	0.07435456110154906	3.4423407917383823E-4	3.4423407917383823E-4	3.4423407917383823E-4	0.10189328743545611	0.06919104991394148	0.003786574870912221	0.04509466437177281	0.005507745266781412	3.4423407917383823E-4	0.027882960413080894	3.4423407917383823E-4	0.13975903614457832	3.4423407917383823E-4	0.014113597246127365	3.4423407917383823E-4	0.003786574870912221	0.002065404475043029	0.14148020654044752	0.08296041308089501	0.2	3.4423407917383823E-4	0.05025817555938038
22	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_005%20copyLibroQuinto.txt	0.19156378600823043	0.0012345679012345679	2.05761316872428E-4	0.03518518518518519	2.05761316872428E-4	2.05761316872428E-4	2.05761316872428E-4	0.1565843621399177	0.15761316872427983	2.05761316872428E-4	0.004320987654320988	2.05761316872428E-4	0.007407407407407408	2.05761316872428E-4	0.03312757201646091	0.03312757201646091	0.025925925925925925	0.0012345679012345679	0.009465020576131687	0.019753086419753086	0.16687242798353907	0.06810699588477366	0.021810699588477367	0.030041152263374483	0.03518518518518519
23	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_005%20copyLibroSecondo.txt	8.097165991902835E-4	0.0534412955465587	8.097165991902835E-4	0.01700404858299595	0.03319838056680162	0.021052631578947368	0.025101214574898785	0.03319838056680162	0.04534412955465587	0.08987854251012145	8.097165991902835E-4	8.097165991902835E-4	0.012955465587044536	8.097165991902835E-4	8.097165991902835E-4	8.097165991902835E-4	0.1910931174089069	0.004858299595141701	8.097165991902835E-4	0.03319838056680162	8.097165991902835E-4	0.08178137651821862	0.34898785425101214	8.097165991902835E-4	8.097165991902835E-4
24	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_005%20copyLibroSesto.txt	0.04642857142857143	0.05535714285714286	0.0017857142857142859	0.0017857142857142859	0.0017857142857142859	0.0017857142857142859	0.0017857142857142859	0.18035714285714285	0.0017857142857142859	0.0017857142857142859	0.0375	0.0017857142857142859	0.0017857142857142859	0.29642857142857143	0.08214285714285714	0.0017857142857142859	0.0732142857142857	0.0017857142857142859	0.04642857142857143	0.0017857142857142859	0.0017857142857142859	0.0017857142857142859	0.0017857142857142859	0.15357142857142855	0.0017857142857142859
25	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_005%20copyLibroTerzo.txt	0.0013333333333333335	0.028	0.108	0.014666666666666668	0.021333333333333336	0.0013333333333333335	0.028	0.008	0.008	0.008	0.0013333333333333335	0.0013333333333333335	0.0013333333333333335	0.0013333333333333335	0.014666666666666668	0.0013333333333333335	0.0013333333333333335	0.034666666666666665	0.05466666666666666	0.008	0.20133333333333334	0.3746666666666667	0.07466666666666666	0.0013333333333333335	0.0013333333333333335
26	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_005.txt	0.002797202797202797	0.05874125874125874	0.158974358974359	0.01911421911421911	4.662004662004662E-4	0.04009324009324009	0.05174825174825175	0.09137529137529138	0.007459207459207459	0.026107226107226107	0.03776223776223776	4.662004662004662E-4	4.662004662004662E-4	4.662004662004662E-4	0.07972027972027973	0.002797202797202797	0.07272727272727272	4.662004662004662E-4	4.662004662004662E-4	4.662004662004662E-4	0.04941724941724942	0.1286713286713287	0.15431235431235432	0.007459207459207459	0.007459207459207459
27	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_006%20copyLibroQuarto.txt	0.0012048192771084338	0.05542168674698795	0.0012048192771084338	0.0012048192771084338	0.0012048192771084338	0.0012048192771084338	0.01927710843373494	0.07349397590361445	0.007228915662650602	0.04939759036144578	0.013253012048192772	0.0012048192771084338	0.03734939759036145	0.03132530120481928	0.07951807228915662	0.03132530120481928	0.0012048192771084338	0.013253012048192772	0.03132530120481928	0.0012048192771084338	0.0012048192771084338	0.3746987951807229	0.13373493975903614	0.03734939759036145	0.0012048192771084338
28	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_006%20copyLibroQuinto.txt	0.021107266435986156	3.460207612456748E-4	0.01764705882352941	0.14740484429065745	3.460207612456748E-4	0.00726643598615917	0.16816608996539792	0.02629757785467128	0.1110726643598616	3.460207612456748E-4	3.460207612456748E-4	0.13356401384083044	0.021107266435986156	3.460207612456748E-4	3.460207612456748E-4	0.021107266435986156	0.0643598615916955	3.460207612456748E-4	0.0314878892733564	3.460207612456748E-4	0.002076124567474048	0.04186851211072664	0.17335640138408304	0.0038062283737024223	0.0055363321799307965
29	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_006%20copyLibroSecondo.txt	4.11522633744856E-4	0.023045267489711932	0.010699588477366255	0.05802469135802469	0.04773662551440329	0.1506172839506173	4.11522633744856E-4	0.0024691358024691358	4.11522633744856E-4	4.11522633744856E-4	0.03333333333333333	0.25967078189300413	4.11522633744856E-4	4.11522633744856E-4	4.11522633744856E-4	0.05185185185185185	4.11522633744856E-4	0.0024691358024691358	0.016872427983539093	4.11522633744856E-4	0.008641975308641976	0.0024691358024691358	0.32551440329218106	4.11522633744856E-4	0.0024691358024691358
30	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_006%20copyLibroSesto.txt	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.04583333333333334	0.024999999999999998	0.004166666666666667	0.004166666666666667	0.33749999999999997	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.42083333333333334	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.04583333333333334	0.024999999999999998	0.004166666666666667	0.004166666666666667	0.024999999999999998
31	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_006%20copyLibroTerzo.txt	0.001282051282051282	0.026923076923076925	0.001282051282051282	0.001282051282051282	0.007692307692307692	0.16153846153846155	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.03974358974358975	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.046153846153846156	0.001282051282051282	0.03974358974358975	0.001282051282051282	0.007692307692307692	0.001282051282051282	0.001282051282051282	0.6487179487179487	0.001282051282051282	0.001282051282051282
32	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_006.txt	3.952569169960474E-4	0.0458498023715415	0.02608695652173913	0.055731225296442685	0.004347826086956522	0.028063241106719365	0.0023715415019762843	3.952569169960474E-4	0.01225296442687747	0.25731225296442684	0.010276679841897233	0.016205533596837945	0.03794466403162055	3.952569169960474E-4	0.01225296442687747	3.952569169960474E-4	0.0023715415019762843	0.010276679841897233	3.952569169960474E-4	0.008300395256916997	0.08339920948616601	0.06363636363636364	0.26324110671936757	3.952569169960474E-4	0.057707509881422925
33	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_007%20copyLibroQuarto.txt	4.434589800443459E-4	0.042572062084257206	0.055875831485587585	0.042572062084257206	0.0026607538802660754	0.0713968957871397	0.11796008869179601	0.09800443458980045	4.434589800443459E-4	4.434589800443459E-4	0.0026607538802660754	4.434589800443459E-4	4.434589800443459E-4	0.0026607538802660754	0.02039911308203991	4.434589800443459E-4	0.004878048780487805	0.015964523281596452	0.02483370288248337	4.434589800443459E-4	0.05809312638580931	0.16230598669623061	0.08470066518847007	0.0026607538802660754	0.18669623059866963
34	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_007%20copyLibroQuinto.txt	0.23683241252302026	0.022283609576427256	0.02044198895027624	0.040699815837937386	0.02965009208103131	0.004788213627992634	0.0011049723756906076	0.15303867403314916	0.10699815837937385	0.025966850828729283	1.841620626151013E-4	0.0038674033149171273	0.028729281767955802	1.841620626151013E-4	0.013996316758747697	0.0020257826887661143	0.05174953959484346	1.841620626151013E-4	0.013996316758747697	0.02320441988950276	0.10515653775322284	0.049907918968692455	0.061878453038674036	0.002946593001841621	1.841620626151013E-4
35	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_007%20copyLibroSecondo.txt	7.092198581560284E-4	7.092198581560284E-4	7.092198581560284E-4	0.11418439716312058	0.025531914893617023	0.007801418439716313	7.092198581560284E-4	0.00425531914893617	0.032624113475177303	0.08226950354609928	7.092198581560284E-4	0.22411347517730498	7.092198581560284E-4	7.092198581560284E-4	0.00425531914893617	0.12127659574468086	0.011347517730496455	0.00425531914893617	0.00425531914893617	7.092198581560284E-4	7.092198581560284E-4	0.12836879432624115	0.21347517730496454	0.014893617021276596	7.092198581560284E-4
36	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_007%20copyLibroSesto.txt	0.024161073825503355	0.024161073825503355	6.711409395973155E-4	0.024161073825503355	0.10134228187919463	0.004026845637583892	6.711409395973155E-4	0.15503355704697988	0.03758389261744966	0.017449664429530203	0.017449664429530203	0.010738255033557048	0.02751677852348993	0.2523489932885906	0.004026845637583892	6.711409395973155E-4	0.03422818791946308	6.711409395973155E-4	0.14161073825503356	6.711409395973155E-4	6.711409395973155E-4	0.04093959731543624	0.014093959731543624	0.06442953020134227	6.711409395973155E-4
37	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_007%20copyLibroTerzo.txt	3.952569169960474E-4	3.952569169960474E-4	0.055731225296442685	3.952569169960474E-4	0.01225296442687747	0.08142292490118577	3.952569169960474E-4	3.952569169960474E-4	0.006324110671936759	0.07154150197628459	0.03596837944664032	0.006324110671936759	0.27312252964426875	3.952569169960474E-4	0.04387351778656126	0.0023715415019762843	0.05375494071146245	0.04189723320158103	3.952569169960474E-4	0.006324110671936759	0.0023715415019762843	0.03794466403162055	0.2553359683794466	0.008300395256916997	0.0023715415019762843
38	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_007.txt	0.003147353361945637	0.004577968526466381	2.861230329041488E-4	0.008869814020028613	0.026037195994277538	0.03175965665236052	2.861230329041488E-4	0.07467811158798283	0.14763948497854076	0.017453505007153074	0.036051502145922745	0.007439198855507869	0.03175965665236052	0.003147353361945637	2.861230329041488E-4	0.07896995708154507	0.06752503576537912	2.861230329041488E-4	0.006008583690987125	2.861230329041488E-4	0.16623748211731046	0.027467811158798282	0.1361945636623748	0.06752503576537912	0.05608011444921317
39	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_008%20copyLibroQuarto.txt	5.263157894736842E-4	0.01105263157894737	0.008421052631578947	0.053157894736842105	0.04526315789473684	0.042631578947368416	0.018947368421052633	0.2636842105263158	0.003157894736842105	5.263157894736842E-4	0.01105263157894737	5.263157894736842E-4	0.032105263157894734	5.263157894736842E-4	0.22947368421052633	0.005789473684210527	5.263157894736842E-4	5.263157894736842E-4	0.04	0.029473684210526315	0.01105263157894737	0.1794736842105263	0.003157894736842105	5.263157894736842E-4	0.008421052631578947
40	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_008%20copyLibroQuinto.txt	0.038801261829652996	0.04195583596214511	0.006466876971608832	0.17602523659305994	0.051419558359621455	0.011198738170347002	0.049842271293375394	9.463722397476341E-4	0.1342271293375394	0.016719242902208203	0.04826498422712934	1.577287066246057E-4	0.008044164037854889	9.463722397476341E-4	0.0222397476340694	0.05930599369085174	0.08454258675078864	9.463722397476341E-4	0.03170347003154574	1.577287066246057E-4	0.050630914826498424	0.0056782334384858045	0.1476340694006309	0.01198738170347003	1.577287066246057E-4
41	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_008%20copyLibroSecondo.txt	4.914004914004914E-4	0.029975429975429974	0.04226044226044226	0.06437346437346438	0.007862407862407862	4.914004914004914E-4	0.057002457002457	4.914004914004914E-4	0.0029484029484029483	0.06683046683046683	0.08648648648648649	4.914004914004914E-4	0.015233415233415233	4.914004914004914E-4	0.03734643734643735	0.15773955773955775	0.11105651105651107	0.0029484029484029483	4.914004914004914E-4	0.03488943488943489	0.01031941031941032	0.1257985257985258	0.13316953316953317	0.01031941031941032	4.914004914004914E-4
42	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_008%20copyLibroSesto.txt	3.273322422258593E-4	0.010147299509001636	0.003600654664484452	0.18854337152209494	0.00851063829787234	0.023240589198036007	3.273322422258593E-4	0.08707037643207856	3.273322422258593E-4	0.015057283142389525	0.026513911620294598	0.04288052373158756	3.273322422258593E-4	0.2867430441898527	0.00851063829787234	0.021603927986906708	0.021603927986906708	3.273322422258593E-4	0.17381342062193125	3.273322422258593E-4	0.026513911620294598	0.04615384615384615	3.273322422258593E-4	0.003600654664484452	0.003600654664484452
43	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_008%20copyLibroTerzo.txt	5.899705014749262E-4	0.024188790560471973	0.13628318584070798	5.899705014749262E-4	0.0035398230088495575	0.06548672566371681	0.00943952802359882	0.00648967551622419	5.899705014749262E-4	0.05663716814159292	0.0035398230088495575	0.0035398230088495575	5.899705014749262E-4	5.899705014749262E-4	0.0035398230088495575	0.09793510324483777	5.899705014749262E-4	0.03008849557522124	5.899705014749262E-4	0.11858407079646019	0.03303834808259587	0.1097345132743363	0.26902654867256637	0.024188790560471973	5.899705014749262E-4
44	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_008.txt	4.0816326530612246E-4	0.004489795918367347	0.018775510204081632	0.018775510204081632	4.0816326530612246E-4	0.1126530612244898	0.12897959183673469	0.09836734693877551	0.020816326530612245	0.008571428571428572	0.03306122448979592	4.0816326530612246E-4	4.0816326530612246E-4	0.0024489795918367346	0.018775510204081632	4.0816326530612246E-4	0.07795918367346939	4.0816326530612246E-4	0.010612244897959184	4.0816326530612246E-4	0.037142857142857144	0.08204081632653062	0.3004081632653061	4.0816326530612246E-4	0.022857142857142857
45	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_009%20copyLibroQuarto.txt	4.7393364928909954E-4	0.06445497630331753	0.06445497630331753	4.7393364928909954E-4	0.028909952606635068	0.14976303317535547	4.7393364928909954E-4	4.7393364928909954E-4	0.014691943127962086	4.7393364928909954E-4	0.005213270142180095	4.7393364928909954E-4	4.7393364928909954E-4	0.002843601895734597	4.7393364928909954E-4	4.7393364928909954E-4	0.007582938388625593	0.00995260663507109	0.005213270142180095	0.1308056872037915	4.7393364928909954E-4	0.06919431279620852	0.3559241706161137	0.024170616113744076	0.062085308056872034
46	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_009%20copyLibroQuinto.txt	0.024577861163227015	0.07054409005628517	0.03302063789868668	0.045215759849906195	0.007692307692307692	0.06303939962476549	0.09305816135084428	1.876172607879925E-4	0.10619136960600375	0.06960600375234521	0.03677298311444653	0.01425891181988743	1.876172607879925E-4	1.876172607879925E-4	0.03958724202626642	0.058348968105065666	0.07617260787992496	1.876172607879925E-4	0.00300187617260788	0.003939962476547843	0.04896810506566605	0.03771106941838649	0.1277673545966229	0.00675422138836773	0.03302063789868668
47	file:/Applications/mallet-2.0.8RC3/catherine/letters/Lettere_009%20copyLibroSecondo.txt	2.5094102885821835E-4	0.010288582183186951	0.06173149309912171	0.05922208281053953	2.5094102885821835E-4	0.11819322459222083	0.037892095357590964	0.06549560853199499	2.5094102885821835E-4	0.025345043914680048	0.08180677540777917	0.0629861982434128	2.5094102885821835E-4	2.5094102885821835E-4	0.049184441656210796	2.5094102885821835E-4	0.02659974905897114	2.5094102885821835E-4	2.5094102885821835E-4	0.12572145545796737	2.5094102885821835E-4	0.06047678795483062	0.15708908406524466	0.007779171894604768	0.0479297365119197
